Date,Rain,Temp Max,Temp Min,Year,Month,TempRange,Rain_3day,Rain_7day
1961-06-30,104.6495693,34.75,26.45000076,1961,6,8.299999239999998,313.9487079,732.5469851
1961-01-07,43.30481696,33.77999878,26.05999947,1961,1,7.719999309999999,252.60395556000043,671.2022327600008
1961-02-07,15.35092545,32.45000076,25.95000076,1961,2,6.5,163.30531171000044,581.9035889100008
1961-03-07,0.0,33.38000107,25.80999947,1961,3,7.570001599999998,58.65574241000045,477.25401961000085
1961-04-07,0.0,33.68000031,26.34000015,1961,4,7.340000159999995,15.350925450000455,372.60445031000086
1961-05-07,1.744741678,34.34999847,26.90999985,1961,5,7.439998620000004,1.7447416780004548,269.69962268800083
1961-06-07,104.6495693,35.25,26.67000008,1961,6,8.579999919999999,106.39431097800045,269.69962268800083
1961-07-07,160.6861989,34.72000122,25.98999977,1961,7,8.73000145,267.08050987800044,325.73625228800086
1961-08-07,242.1958072,34.54999924,25.35000038,1961,8,9.199998859999997,507.5315754000004,524.6272425280008
1961-09-07,91.58101505,34.95000076,25.55999947,1961,9,9.39000129,494.4630211500005,600.8573321280008
1961-10-07,186.1287218,34.09999847,25.68000031,1961,10,8.419998160000002,519.9055440500005,786.9860539280008
1961-11-07,268.7199908,34.18999863,25.78000069,1961,11,8.409997939999997,546.4297276500005,1055.706044728001
1961-12-07,11.03226727,33.52999878,25.95999908,1961,12,7.5699997,465.88097987000043,1064.9935703200008
1961-07-13,160.6861989,33.75,25.01000023,1961,7,8.73999977,440.43845697000046,1121.0301999200008
1961-07-14,160.6861989,33.33000183,25.22999954,1961,7,8.100002289999999,332.4046650700004,1121.030199920001
1961-07-15,160.6861989,35.04000092,25.10000038,1961,7,9.940000539999996,482.05859669999995,1039.520591620001
1961-07-16,160.6861989,34.65999985,24.80999947,1961,7,9.850000379999997,482.05859669999995,1108.625775470001
1961-07-17,160.6861989,33.29000092,25.46999931,1961,7,7.8200016099999985,482.05859669999995,1083.1832525700008
1961-07-18,160.6861989,34.09999847,25.02000046,1961,7,9.079998010000004,482.05859669999995,975.1494606700008
1961-07-19,160.6861989,34.38000107,25.38999939,1961,7,8.990001679999999,482.05859669999995,1124.8033923
1961-07-20,160.6861989,35.45000076,25.07999992,1961,7,10.370000840000003,482.05859669999995,1124.8033923
1961-07-21,160.6861989,34.16999817,24.98999977,1961,7,9.179998399999999,482.05859669999995,1124.8033923
1961-07-22,160.6861989,32.75999832,24.95999908,1961,7,7.799999240000002,482.05859669999995,1124.8033923
1961-07-23,160.6861989,31.90999985,24.10000038,1961,7,7.8099994699999975,482.05859669999995,1124.8033923
1961-07-24,160.6861989,31.75,24.14999962,1961,7,7.600000380000001,482.05859669999995,1124.8033923
1961-07-25,160.6861989,32.20999908,24.84000015,1961,7,7.369998930000001,482.05859669999995,1124.8033923
1961-07-26,160.6861989,33.86999893,23.59000015,1961,7,10.27999878,482.05859669999995,1124.8033923
1961-07-27,160.6861989,33.59000015,25.18000031,1961,7,8.409999840000001,482.05859669999995,1124.8033923
1961-07-28,160.6861989,32.29000092,24.56999969,1961,7,7.720001229999998,482.05859669999995,1124.8033923
1961-07-29,160.6861989,32.59000015,24.17000008,1961,7,8.42000007,482.05859669999995,1124.8033923
1961-07-30,160.6861989,32.11999893,25.02000046,1961,7,7.099998470000003,482.05859669999995,1124.8033923
1961-07-31,160.6861989,33.59000015,25.11000061,1961,7,8.479999540000001,482.05859669999995,1124.8033923
1961-01-08,43.30481696,34.25,25.07999992,1961,1,9.170000080000001,364.6772147600004,1007.4220103600009
1961-02-08,15.35092545,32.65000153,24.88999939,1961,2,7.760002139999997,219.34194131000044,862.0867369100008
1961-03-08,0.0,33.91999817,25.22999954,1961,3,8.689998629999998,58.65574241000045,701.4005380100009
1961-04-08,0.0,34.95999908,26.05999947,1961,4,8.899999610000002,15.350925450000455,540.7143391100009
1961-05-08,1.744741678,35.29000092,26.28000069,1961,5,9.010000229999996,1.7447416780004548,381.7728818880008
1961-06-08,104.6495693,33.93999863,24.62000084,1961,6,9.319997789999999,106.39431097800045,325.73625228800086
1961-07-08,160.6861989,34.63999939,24.79999924,1961,7,9.840000150000002,267.08050987800044,325.73625228800086
1961-08-08,242.1958072,33.58000183,25.48999977,1961,8,8.09000206,507.5315754000004,524.6272425280008
1961-09-08,91.58101505,34.68000031,25.44000053,1961,9,9.239999779999998,494.4630211500005,600.8573321280008
1961-10-08,186.1287218,34.0,25.04000092,1961,10,8.95999908,519.9055440500005,786.9860539280007
1961-11-08,268.7199908,34.29000092,24.76000023,1961,11,9.530000689999998,546.4297276500005,1055.7060447280007
1961-12-08,11.03226727,35.11999893,24.78000069,1961,12,10.33999824,465.88097987000043,1064.9935703200008
1961-08-13,242.1958072,34.47000122,24.93000031,1961,8,9.54000091,521.9480652700005,1202.5398082200009
1961-08-14,242.1958072,34.84999847,24.68000031,1961,8,10.169998160000002,495.42388167000047,1284.049416520001
1961-08-15,242.1958072,33.15999985,25.06999969,1961,8,8.090000159999999,726.5874216,1284.049416520001
1961-08-16,242.1958072,33.13999939,24.70999908,1961,8,8.43000031,726.5874216,1434.6642086700008
1961-08-17,242.1958072,33.31000137,25.13999939,1961,8,8.170001980000002,726.5874216,1490.7312940700008
1961-08-18,242.1958072,32.72000122,24.43000031,1961,8,8.29000091,726.5874216,1464.2071104700008
1961-08-19,242.1958072,32.36000061,24.56999969,1961,8,7.790000920000001,726.5874216,1695.3706504
1961-08-20,242.1958072,33.09999847,25.47999954,1961,8,7.619998930000001,726.5874216,1695.3706504
1961-08-21,242.1958072,32.77000046,25.40999985,1961,8,7.36000061,726.5874216,1695.3706504
1961-08-22,242.1958072,33.93999863,24.54999924,1961,8,9.38999939,726.5874216,1695.3706504
1961-08-23,242.1958072,33.04000092,25.57999992,1961,8,7.460000999999998,726.5874216,1695.3706504
1961-08-24,242.1958072,33.90000153,24.62999916,1961,8,9.270002369999997,726.5874216,1695.3706504
1961-08-25,242.1958072,34.68999863,25.40999985,1961,8,9.27999878,726.5874216,1695.3706504
1961-08-26,242.1958072,34.77000046,25.54000092,1961,8,9.229999539999998,726.5874216,1695.3706504
1961-08-27,242.1958072,35.58000183,25.04999924,1961,8,10.530002590000002,726.5874216,1695.3706504
1961-08-28,242.1958072,33.90000153,25.35000038,1961,8,8.550001149999996,726.5874216,1695.3706504
1961-08-29,242.1958072,34.65999985,24.06999969,1961,8,10.590000159999999,726.5874216,1695.3706504
1961-08-30,242.1958072,33.79999924,24.65999985,1961,8,9.13999939,726.5874216,1695.3706504
1961-08-31,242.1958072,33.47000122,23.93000031,1961,8,9.54000091,726.5874216,1695.3706504
1961-01-09,43.30481696,33.09000015,24.19000053,1961,1,8.899999620000003,527.6964313600005,1496.4796601600008
1961-02-09,15.35092545,32.18000031,24.11000061,1961,2,8.069999699999997,300.85154961000046,1269.6347784100008
1961-03-09,0.0,32.29000092,24.59000015,1961,3,7.7000007699999955,58.65574241000045,1027.4389712100008
1961-04-09,0.0,35.02999878,24.67000008,1961,4,10.359998699999998,15.350925450000455,785.2431640100008
1961-05-09,1.744741678,34.56999969,25.15999985,1961,5,9.409999840000005,1.7447416780004548,544.7920984880008
1961-06-09,104.6495693,33.70000076,25.06999969,1961,6,8.630001070000002,106.39431097800045,407.2458605880008
1961-07-09,160.6861989,33.79999924,25.40999985,1961,7,8.38999939,267.08050987800044,325.73625228800074
1961-08-09,242.1958072,34.36999893,24.90999985,1961,8,9.459999080000003,507.5315754000004,524.6272425280008
1961-09-09,91.58101505,34.63000107,25.70999908,1961,9,8.92000199,494.4630211500005,600.8573321280007
1961-10-09,186.1287218,35.18000031,24.57999992,1961,10,10.600000389999998,519.9055440500005,786.9860539280007
1961-11-09,268.7199908,33.75,23.72999954,1961,11,10.020000459999999,546.4297276500005,1055.7060447280007
1961-12-09,11.03226727,35.18999863,25.5,1961,12,9.689998629999998,465.88097987000043,1064.9935703200006
1961-09-13,91.58101505,34.77999878,25.70999908,1961,9,9.0699997,371.33327312000046,1051.9250160700008
1961-09-14,91.58101505,33.83000183,25.37000084,1961,9,8.460000990000001,194.19429737000047,982.8198322200008
1961-09-15,91.58101505,33.95999908,24.37999916,1961,9,9.579999920000002,274.74304515,832.2050400700008
1961-09-16,91.58101505,34.11999893,25.20000076,1961,9,8.91999817,274.74304515,832.2050400700008
1961-09-17,91.58101505,34.91999817,24.87000084,1961,9,10.04999733,274.74304515,737.6573333200007
1961-09-18,91.58101505,34.72000122,25.45999908,1961,9,9.260002140000001,274.74304515,560.5183575700007
1961-09-19,91.58101505,34.45000076,24.15999985,1961,9,10.290000910000003,274.74304515,641.06710535
1961-09-20,91.58101505,34.27000046,23.82999992,1961,9,10.44000054,274.74304515,641.06710535
1961-09-21,91.58101505,33.63000107,24.04000092,1961,9,9.590000149999998,274.74304515,641.06710535
1961-09-22,91.58101505,31.29999924,24.39999962,1961,9,6.899999619999999,274.74304515,641.06710535
1961-09-23,91.58101505,31.53000069,24.60000038,1961,9,6.9300003100000005,274.74304515,641.06710535
1961-09-24,91.58101505,33.27000046,25.12000084,1961,9,8.14999962,274.74304515,641.06710535
1961-09-25,91.58101505,33.45000076,24.36000061,1961,9,9.090000150000002,274.74304515,641.06710535
1961-09-26,91.58101505,32.68000031,23.70000076,1961,9,8.979999549999995,274.74304515,641.06710535
1961-09-27,91.58101505,31.88999939,24.32999992,1961,9,7.559999470000001,274.74304515,641.06710535
1961-09-28,91.58101505,32.88999939,24.0,1961,9,8.88999939,274.74304515,641.06710535
1961-09-29,91.58101505,33.59000015,25.02000046,1961,9,8.569999690000003,274.74304515,641.06710535
1961-09-30,91.58101505,33.65999985,24.90999985,1961,9,8.75,274.74304515,641.06710535
1961-01-10,43.30481696,34.11999893,24.54999924,1961,1,9.569999690000003,226.46684706000048,592.7909072600008
1961-02-10,15.35092545,34.45000076,24.88999939,1961,2,9.560001370000002,150.23675746000043,516.5608176600008
1961-03-10,0.0,32.84999847,24.39999962,1961,3,8.449998850000004,58.65574241000045,424.9798026100008
1961-04-10,0.0,33.84999847,24.90999985,1961,4,8.939998620000004,15.350925450000455,333.39878756000076
1961-05-10,1.744741678,34.5,25.20000076,1961,5,9.299999239999998,1.7447416780004548,243.56251418800073
1961-06-10,104.6495693,33.27999878,24.18000031,1961,6,9.09999847,106.39431097800045,256.63106843800074
1961-07-10,160.6861989,31.0,23.70999908,1961,7,7.290000920000001,267.08050987800044,325.73625228800074
1961-08-10,242.1958072,31.19000053,23.75,1961,8,7.440000529999999,507.5315754000004,524.6272425280008
1961-09-10,91.58101505,31.65999985,24.59000015,1961,9,7.069999699999997,494.4630211500005,600.8573321280007
1961-10-10,186.1287218,33.54000092,23.79000092,1961,10,9.749999999999996,519.9055440500005,786.9860539280007
1961-11-10,268.7199908,33.52999878,24.35000038,1961,11,9.179998399999999,546.4297276500005,1055.7060447280007
1961-12-10,11.03226727,33.13999939,24.42000008,1961,12,8.719999309999999,465.88097987000043,1064.9935703200006
1961-10-13,186.1287218,32.38999939,24.68000031,1961,10,7.709999079999999,465.8809798700005,1146.4727228200006
1961-10-14,186.1287218,32.43000031,24.43000031,1961,10,7.9999999999999964,383.2897108700005,1171.9152457200007
1961-10-15,186.1287218,33.40999985,24.79999924,1961,10,8.61000061,558.3861654,1115.8481603200007
1961-10-16,186.1287218,32.77999878,23.40999985,1961,10,9.369998930000001,558.3861654,1210.3958670700006
1961-10-17,186.1287218,32.29000092,24.22999954,1961,10,8.060001379999996,558.3861654,1210.3958670700006
1961-10-18,186.1287218,32.88000107,23.77000046,1961,10,9.11000061,558.3861654,1127.8045980700006
1961-10-19,186.1287218,32.56999969,22.94000053,1961,10,9.629999160000004,558.3861654,1302.9010526
1961-10-20,186.1287218,32.08000183,24.04999924,1961,10,8.030002590000002,558.3861654,1302.9010526
1961-10-21,186.1287218,32.91999817,24.59000015,1961,10,8.329998019999998,558.3861654,1302.9010526
1961-10-22,186.1287218,32.18000031,24.07999992,1961,10,8.100000389999998,558.3861654,1302.9010526
1961-10-23,186.1287218,31.35000038,24.14999962,1961,10,7.200000760000002,558.3861654,1302.9010526
1961-10-24,186.1287218,31.45000076,23.71999931,1961,10,7.730001450000003,558.3861654,1302.9010526
1961-10-25,186.1287218,31.01000023,23.79999924,1961,10,7.210000990000001,558.3861654,1302.9010526
1961-10-26,186.1287218,30.77000046,23.65999985,1961,10,7.11000061,558.3861654,1302.9010526
1961-10-27,186.1287218,30.22999954,23.29999924,1961,10,6.930000300000003,558.3861654,1302.9010526
1961-10-28,186.1287218,30.36000061,22.95000076,1961,10,7.409999849999998,558.3861654,1302.9010526
1961-10-29,186.1287218,30.71999931,23.04000092,1961,10,7.679998389999998,558.3861654,1302.9010526
1961-10-30,186.1287218,29.70000076,23.88999939,1961,10,5.810001370000002,558.3861654,1302.9010526
1961-10-31,186.1287218,30.09000015,23.55999947,1961,10,6.530000680000001,558.3861654,1302.9010526
1961-01-11,43.30481696,30.51000023,23.44000053,1961,1,7.0699997,415.5622605600005,1160.0771477600008
1961-02-11,15.35092545,29.78000069,23.79999924,1961,2,5.980001450000003,244.78446421000044,989.2993514100008
1961-03-11,0.0,28.5,23.01000023,1961,3,5.489999770000001,58.65574241000045,803.1706296100008
1961-04-11,0.0,28.28000069,23.02000046,1961,4,5.260000230000003,15.350925450000455,617.0419078100008
1961-05-11,1.744741678,28.82999992,22.69000053,1961,5,6.13999939,1.7447416780004548,432.65792768800077
1961-06-11,104.6495693,28.84000015,23.36000061,1961,6,5.4799995400000014,106.39431097800045,351.1787751880007
1961-07-11,160.6861989,29.65999985,23.04999924,1961,7,6.61000061,267.08050987800044,325.73625228800074
1961-08-11,242.1958072,29.26000023,23.29999924,1961,8,5.960000990000001,507.5315754000004,524.6272425280008
1961-09-11,91.58101505,29.56999969,22.85000038,1961,9,6.719999309999999,494.4630211500005,600.8573321280007
1961-10-11,186.1287218,29.95999908,22.85000038,1961,10,7.1099986999999985,519.9055440500005,786.9860539280007
1961-11-11,268.7199908,29.81999969,22.98999977,1961,11,6.829999919999999,546.4297276500005,1055.7060447280007
1961-12-11,11.03226727,28.81999969,22.94000053,1961,12,5.879999160000001,465.88097987000043,1064.9935703200006
1961-11-13,268.7199908,28.69000053,23.86000061,1961,11,4.829999919999999,548.4722488700004,1229.0639918200006
1961-11-14,268.7199908,28.51000023,23.48999977,1961,11,5.0200004599999986,548.4722488700004,1337.0977837200007
1961-11-15,268.7199908,28.15999985,23.10000038,1961,11,5.0599994699999975,806.1599724,1363.6219673200007
1961-11-16,268.7199908,28.98999977,21.87999916,1961,11,7.11000061,806.1599724,1540.7609430700006
1961-11-17,268.7199908,28.65999985,21.07999992,1961,11,7.57999993,806.1599724,1623.3522120700006
1961-11-18,268.7199908,28.68000031,19.81999969,1961,11,8.860000620000001,806.1599724,1623.3522120700006
1961-11-19,268.7199908,29.15999985,20.54000092,1961,11,8.619998929999998,806.1599724,1881.0399356
1961-11-20,268.7199908,29.05999947,20.48999977,1961,11,8.5699997,806.1599724,1881.0399356
1961-11-21,268.7199908,29.29000092,20.14999962,1961,11,9.140001300000002,806.1599724,1881.0399356
1961-11-22,268.7199908,29.14999962,20.19000053,1961,11,8.95999909,806.1599724,1881.0399356
1961-11-23,268.7199908,29.29999924,20.47999954,1961,11,8.819999699999997,806.1599724,1881.0399356
1961-11-24,268.7199908,29.20999908,20.97999954,1961,11,8.229999539999998,806.1599724,1881.0399356
1961-11-25,268.7199908,29.36000061,19.78000069,1961,11,9.579999919999999,806.1599724,1881.0399356
1961-11-26,268.7199908,28.94000053,19.72999954,1961,11,9.210000989999998,806.1599724,1881.0399356
1961-11-27,268.7199908,28.43000031,18.88999939,1961,11,9.54000092,806.1599724,1881.0399356
1961-11-28,268.7199908,28.21999931,18.79999924,1961,11,9.42000007,806.1599724,1881.0399356
1961-11-29,268.7199908,27.79999924,20.01000023,1961,11,7.789999009999999,806.1599724,1881.0399356
1961-11-30,268.7199908,26.45999908,22.20000076,1961,11,4.259998319999998,806.1599724,1881.0399356
1961-01-12,43.30481696,27.60000038,22.26000023,1961,1,5.340000150000002,580.7447985600004,1655.6247617600009
1961-02-12,15.35092545,27.92000008,20.88999939,1961,2,7.030000690000001,327.3757332100005,1402.2556964100008
1961-03-12,0.0,26.30999947,21.45999908,1961,3,4.850000390000002,58.65574241000045,1133.5357056100008
1961-04-12,0.0,27.59000015,20.02000046,1961,4,7.569999690000003,15.350925450000455,864.8157148100007
1961-05-12,1.744741678,26.67000008,20.40999985,1961,5,6.260000230000003,1.7447416780004548,597.8404656880008
1961-06-12,104.6495693,28.54999924,19.79000092,1961,6,8.759998319999998,106.39431097800045,433.7700441880007
1961-07-12,160.6861989,27.95000076,19.89999962,1961,7,8.050001140000003,267.08050987800044,325.73625228800074
1961-08-12,242.1958072,28.37000084,19.75,1961,8,8.62000084,507.5315754000004,524.6272425280008
1961-09-12,91.58101505,28.35000038,20.22999954,1961,9,8.12000084,494.4630211500005,600.8573321280007
1961-10-12,186.1287218,27.86000061,20.62000084,1961,10,7.239999770000001,519.9055440500005,786.9860539280007
1961-11-12,268.7199908,28.35000038,20.39999962,1961,11,7.950000760000002,546.4297276500005,1055.7060447280007
1961-12-12,11.03226727,27.73999977,21.04000092,1961,12,6.69999885,465.88097987000043,1064.9935703200006
1961-12-13,11.03226727,28.45999908,21.42000008,1961,12,7.039998999999998,290.78452534000047,971.3762682900007
1961-12-14,11.03226727,28.31999969,20.30999947,1961,12,8.010000219999998,33.09680181,821.7223366600007
1961-12-15,11.03226727,28.69000053,19.29000092,1961,12,9.399999609999998,33.09680181,590.5587967300008
1961-12-16,11.03226727,29.09000015,19.57999992,1961,12,9.510000230000003,33.09680181,510.01004895000074
1961-12-17,11.03226727,29.0,20.45000076,1961,12,8.549999239999998,33.09680181,334.9135944200007
1961-12-18,11.03226727,28.95000076,21.76000023,1961,12,7.1900005300000025,33.09680181,77.22587089
1961-12-19,11.03226727,29.73999977,21.37999916,1961,12,8.36000061,33.09680181,77.22587089
1961-12-20,11.03226727,29.0,20.86000061,1961,12,8.13999939,33.09680181,77.22587089
1961-12-21,11.03226727,28.62000084,20.26000023,1961,12,8.36000061,33.09680181,77.22587089
1961-12-22,11.03226727,28.54000092,19.97999954,1961,12,8.56000138,33.09680181,77.22587089
1961-12-23,11.03226727,27.95999908,19.59000015,1961,12,8.369998929999998,33.09680181,77.22587089
1961-12-24,11.03226727,28.04000092,18.79000092,1961,12,9.25,33.09680181,77.22587089
1961-12-25,11.03226727,27.67000008,17.70999908,1961,12,9.960001000000002,33.09680181,77.22587089
1961-12-26,11.03226727,28.12999916,16.70000076,1961,12,11.429998399999999,33.09680181,77.22587089
